row_id,microbusiness_density
13223_2023-05-01,3.81767056914695
13225_2023-05-01,3.81767056914695
13227_2023-05-01,3.81767056914695
13229_2023-05-01,3.81767056914695
13231_2023-05-01,3.81767056914695
13233_2023-05-01,3.81767056914695
13235_2023-05-01,3.81767056914695
13237_2023-05-01,3.81767056914695
13239_2023-05-01,3.81767056914695
13241_2023-05-01,3.81767056914695
13243_2023-05-01,3.81767056914695
13245_2023-05-01,3.81767056914695
13247_2023-05-01,3.81767056914695
13249_2023-05-01,3.81767056914695
13251_2023-05-01,3.81767056914695
13253_2023-05-01,3.81767056914695
13255_2023-05-01,3.81767056914695
13257_2023-05-01,3.81767056914695
13259_2023-05-01,3.81767056914695
13261_2023-05-01,3.81767056914695
13263_2023-05-01,3.81767056914695
13265_2023-05-01,3.81767056914695
13267_2023-05-01,3.81767056914695
13269_2023-05-01,3.81767056914695
13271_2023-05-01,3.81767056914695
13273_2023-05-01,3.81767056914695
13275_2023-05-01,3.81767056914695
13277_2023-05-01,3.81767056914695
13279_2023-05-01,3.81767056914695
13281_2023-05-01,3.81767056914695
13283_2023-05-01,3.81767056914695
13285_2023-05-01,3.81767056914695
13287_2023-05-01,3.81767056914695
13289_2023-05-01,3.81767056914695
13291_2023-05-01,3.81767056914695
13293_2023-05-01,3.81767056914695
13295_2023-05-01,3.81767056914695
13297_2023-05-01,3.81767056914695
13299_2023-05-01,3.81767056914695
13301_2023-05-01,3.81767056914695
13303_2023-05-01,3.81767056914695
13305_2023-05-01,3.81767056914695
13307_2023-05-01,3.81767056914695
13309_2023-05-01,3.81767056914695
13311_2023-05-01,3.81767056914695
13313_2023-05-01,3.81767056914695
13315_2023-05-01,3.81767056914695
13317_2023-05-01,3.81767056914695
13319_2023-05-01,3.81767056914695
13321_2023-05-01,3.81767056914695
15001_2023-05-01,3.81767056914695
15003_2023-05-01,3.81767056914695
15005_2023-05-01,3.81767056914695
15007_2023-05-01,3.81767056914695
15009_2023-05-01,3.81767056914695
16001_2023-05-01,3.81767056914695
16003_2023-05-01,3.81767056914695
16005_2023-05-01,3.81767056914695
16007_2023-05-01,3.81767056914695
16009_2023-05-01,3.81767056914695
16011_2023-05-01,3.81767056914695
16013_2023-05-01,3.81767056914695
16015_2023-05-01,3.81767056914695
16017_2023-05-01,3.81767056914695
16019_2023-05-01,3.81767056914695
16021_2023-05-01,3.81767056914695
16023_2023-05-01,3.81767056914695
16025_2023-05-01,3.81767056914695
16027_2023-05-01,3.81767056914695
16029_2023-05-01,3.81767056914695
16031_2023-05-01,3.81767056914695
16033_2023-05-01,3.81767056914695
16035_2023-05-01,3.81767056914695
16037_2023-05-01,3.81767056914695
16039_2023-05-01,3.81767056914695
16041_2023-05-01,3.81767056914695
16043_2023-05-01,3.81767056914695
16045_2023-05-01,3.81767056914695
16047_2023-05-01,3.81767056914695
16049_2023-05-01,3.81767056914695
16051_2023-05-01,3.81767056914695
16053_2023-05-01,3.81767056914695
16055_2023-05-01,3.81767056914695
16057_2023-05-01,3.81767056914695
16059_2023-05-01,3.81767056914695
16061_2023-05-01,3.81767056914695
16063_2023-05-01,3.81767056914695
16065_2023-05-01,3.81767056914695
16067_2023-05-01,3.81767056914695
16069_2023-05-01,3.81767056914695
16071_2023-05-01,3.81767056914695
16073_2023-05-01,3.81767056914695
16075_2023-05-01,3.81767056914695
16077_2023-05-01,3.81767056914695
16079_2023-05-01,3.81767056914695
16081_2023-05-01,3.81767056914695
16083_2023-05-01,3.81767056914695
16085_2023-05-01,3.81767056914695
16087_2023-05-01,3.81767056914695
17001_2023-05-01,3.81767056914695
17003_2023-05-01,3.81767056914695
17005_2023-05-01,3.81767056914695
17007_2023-05-01,3.81767056914695
17009_2023-05-01,3.81767056914695
17011_2023-05-01,3.81767056914695
17013_2023-05-01,3.81767056914695
17015_2023-05-01,3.81767056914695
17017_2023-05-01,3.81767056914695
17019_2023-05-01,3.81767056914695
17021_2023-05-01,3.81767056914695
17023_2023-05-01,3.81767056914695
17025_2023-05-01,3.81767056914695
17027_2023-05-01,3.81767056914695
17029_2023-05-01,3.81767056914695
17031_2023-05-01,3.81767056914695
17033_2023-05-01,3.81767056914695
17035_2023-05-01,3.81767056914695
17037_2023-05-01,3.81767056914695
17039_2023-05-01,3.81767056914695
17041_2023-05-01,3.81767056914695
17043_2023-05-01,3.81767056914695
17045_2023-05-01,3.81767056914695
17047_2023-05-01,3.81767056914695
17049_2023-05-01,3.81767056914695
17051_2023-05-01,3.81767056914695
17053_2023-05-01,3.81767056914695
17055_2023-05-01,3.81767056914695
17057_2023-05-01,3.81767056914695
17059_2023-05-01,3.81767056914695
17061_2023-05-01,3.81767056914695
17063_2023-05-01,3.81767056914695
17065_2023-05-01,3.81767056914695
17067_2023-05-01,3.81767056914695
17069_2023-05-01,3.81767056914695
17071_2023-05-01,3.81767056914695
17073_2023-05-01,3.81767056914695
17075_2023-05-01,3.81767056914695
17077_2023-05-01,3.81767056914695
17079_2023-05-01,3.81767056914695
17081_2023-05-01,3.81767056914695
17083_2023-05-01,3.81767056914695
17085_2023-05-01,3.81767056914695
17087_2023-05-01,3.81767056914695
17089_2023-05-01,3.81767056914695
17091_2023-05-01,3.81767056914695
17093_2023-05-01,3.81767056914695
17095_2023-05-01,3.81767056914695
17097_2023-05-01,3.81767056914695
17099_2023-05-01,3.81767056914695
17101_2023-05-01,3.81767056914695
17103_2023-05-01,3.81767056914695
17105_2023-05-01,3.81767056914695
17107_2023-05-01,3.81767056914695
17109_2023-05-01,3.81767056914695
17111_2023-05-01,3.81767056914695
17113_2023-05-01,3.81767056914695
17115_2023-05-01,3.81767056914695
17117_2023-05-01,3.81767056914695
17119_2023-05-01,3.81767056914695
17121_2023-05-01,3.81767056914695
17123_2023-05-01,3.81767056914695
17125_2023-05-01,3.81767056914695
17127_2023-05-01,3.81767056914695
17129_2023-05-01,3.81767056914695
17131_2023-05-01,3.81767056914695
17133_2023-05-01,3.81767056914695
17135_2023-05-01,3.81767056914695
17137_2023-05-01,3.81767056914695
17139_2023-05-01,3.81767056914695
17141_2023-05-01,3.81767056914695
17143_2023-05-01,3.81767056914695
17145_2023-05-01,3.81767056914695
17147_2023-05-01,3.81767056914695
17149_2023-05-01,3.81767056914695
17151_2023-05-01,3.81767056914695
17153_2023-05-01,3.81767056914695
17155_2023-05-01,3.81767056914695
17157_2023-05-01,3.81767056914695
17159_2023-05-01,3.81767056914695
17161_2023-05-01,3.81767056914695
17163_2023-05-01,3.81767056914695
17165_2023-05-01,3.81767056914695
17167_2023-05-01,3.81767056914695
17169_2023-05-01,3.81767056914695
17171_2023-05-01,3.81767056914695
17173_2023-05-01,3.81767056914695
17175_2023-05-01,3.81767056914695
17177_2023-05-01,3.81767056914695
17179_2023-05-01,3.81767056914695
17181_2023-05-01,3.81767056914695
17183_2023-05-01,3.81767056914695
17185_2023-05-01,3.81767056914695
17187_2023-05-01,3.81767056914695
17189_2023-05-01,3.81767056914695
17191_2023-05-01,3.81767056914695
17193_2023-05-01,3.81767056914695
17195_2023-05-01,3.81767056914695
17197_2023-05-01,3.81767056914695
17199_2023-05-01,3.81767056914695
17201_2023-05-01,3.81767056914695
17203_2023-05-01,3.81767056914695
18001_2023-05-01,3.81767056914695
18003_2023-05-01,3.81767056914695
18005_2023-05-01,3.81767056914695
18007_2023-05-01,3.81767056914695
18009_2023-05-01,3.81767056914695
18011_2023-05-01,3.81767056914695
18013_2023-05-01,3.81767056914695
18015_2023-05-01,3.81767056914695
18017_2023-05-01,3.81767056914695
18019_2023-05-01,3.81767056914695
18021_2023-05-01,3.81767056914695
18023_2023-05-01,3.81767056914695
18025_2023-05-01,3.81767056914695
18027_2023-05-01,3.81767056914695
18029_2023-05-01,3.81767056914695
18031_2023-05-01,3.81767056914695
18033_2023-05-01,3.81767056914695
18035_2023-05-01,3.81767056914695
18037_2023-05-01,3.81767056914695
18039_2023-05-01,3.81767056914695
18041_2023-05-01,3.81767056914695
18043_2023-05-01,3.81767056914695
18045_2023-05-01,3.81767056914695
18047_2023-05-01,3.81767056914695
18049_2023-05-01,3.81767056914695
18051_2023-05-01,3.81767056914695
18053_2023-05-01,3.81767056914695
18055_2023-05-01,3.81767056914695
18057_2023-05-01,3.81767056914695
18059_2023-05-01,3.81767056914695
18061_2023-05-01,3.81767056914695
18063_2023-05-01,3.81767056914695
18065_2023-05-01,3.81767056914695
18067_2023-05-01,3.81767056914695
18069_2023-05-01,3.81767056914695
18071_2023-05-01,3.81767056914695
18073_2023-05-01,3.81767056914695
18075_2023-05-01,3.81767056914695
18077_2023-05-01,3.81767056914695
18079_2023-05-01,3.81767056914695
18081_2023-05-01,3.81767056914695
18083_2023-05-01,3.81767056914695
18085_2023-05-01,3.81767056914695
18087_2023-05-01,3.81767056914695
18089_2023-05-01,3.81767056914695
18091_2023-05-01,3.81767056914695
18093_2023-05-01,3.81767056914695
18095_2023-05-01,3.81767056914695
18097_2023-05-01,3.81767056914695
18099_2023-05-01,3.81767056914695
18101_2023-05-01,3.81767056914695
18103_2023-05-01,3.81767056914695
18105_2023-05-01,3.81767056914695
18107_2023-05-01,3.81767056914695
18109_2023-05-01,3.81767056914695
18111_2023-05-01,3.81767056914695
18113_2023-05-01,3.81767056914695
18115_2023-05-01,3.81767056914695
18117_2023-05-01,3.81767056914695
18119_2023-05-01,3.81767056914695
18121_2023-05-01,3.81767056914695
18123_2023-05-01,3.81767056914695
18125_2023-05-01,3.81767056914695
18127_2023-05-01,3.81767056914695
18129_2023-05-01,3.81767056914695
18131_2023-05-01,3.81767056914695
18133_2023-05-01,3.81767056914695
18135_2023-05-01,3.81767056914695
18137_2023-05-01,3.81767056914695
18139_2023-05-01,3.81767056914695
18141_2023-05-01,3.81767056914695
18143_2023-05-01,3.81767056914695
18145_2023-05-01,3.81767056914695
18147_2023-05-01,3.81767056914695
18149_2023-05-01,3.81767056914695
18151_2023-05-01,3.81767056914695
18153_2023-05-01,3.81767056914695
18155_2023-05-01,3.81767056914695
18157_2023-05-01,3.81767056914695
18159_2023-05-01,3.81767056914695
18161_2023-05-01,3.81767056914695
18163_2023-05-01,3.81767056914695
18165_2023-05-01,3.81767056914695
18167_2023-05-01,3.81767056914695
18169_2023-05-01,3.81767056914695
18171_2023-05-01,3.81767056914695
18173_2023-05-01,3.81767056914695
18175_2023-05-01,3.81767056914695
18177_2023-05-01,3.81767056914695
18179_2023-05-01,3.81767056914695
18181_2023-05-01,3.81767056914695
18183_2023-05-01,3.81767056914695
19001_2023-05-01,3.81767056914695
19003_2023-05-01,3.81767056914695
19005_2023-05-01,3.81767056914695
19007_2023-05-01,3.81767056914695
19009_2023-05-01,3.81767056914695
19011_2023-05-01,3.81767056914695
19013_2023-05-01,3.81767056914695
19015_2023-05-01,3.81767056914695
19017_2023-05-01,3.81767056914695
19019_2023-05-01,3.81767056914695
19021_2023-05-01,3.81767056914695
19023_2023-05-01,3.81767056914695
19025_2023-05-01,3.81767056914695
19027_2023-05-01,3.81767056914695
19029_2023-05-01,3.81767056914695
19031_2023-05-01,3.81767056914695
19033_2023-05-01,3.81767056914695
19035_2023-05-01,3.81767056914695
19037_2023-05-01,3.81767056914695
19039_2023-05-01,3.81767056914695
19041_2023-05-01,3.81767056914695
19043_2023-05-01,3.81767056914695
19045_2023-05-01,3.81767056914695
19047_2023-05-01,3.81767056914695
19049_2023-05-01,3.81767056914695
19051_2023-05-01,3.81767056914695
19053_2023-05-01,3.81767056914695
19055_2023-05-01,3.81767056914695
19057_2023-05-01,3.81767056914695
19059_2023-05-01,3.81767056914695
19061_2023-05-01,3.81767056914695
19063_2023-05-01,3.81767056914695
19065_2023-05-01,3.81767056914695
19067_2023-05-01,3.81767056914695
19069_2023-05-01,3.81767056914695
19071_2023-05-01,3.81767056914695
19073_2023-05-01,3.81767056914695
19075_2023-05-01,3.81767056914695
19077_2023-05-01,3.81767056914695
19079_2023-05-01,3.81767056914695
19081_2023-05-01,3.81767056914695
19083_2023-05-01,3.81767056914695
19085_2023-05-01,3.81767056914695
19087_2023-05-01,3.81767056914695
19089_2023-05-01,3.81767056914695
19091_2023-05-01,3.81767056914695
19093_2023-05-01,3.81767056914695
19095_2023-05-01,3.81767056914695
19097_2023-05-01,3.81767056914695
19099_2023-05-01,3.81767056914695
19101_2023-05-01,3.81767056914695
19103_2023-05-01,3.81767056914695
19105_2023-05-01,3.81767056914695
19107_2023-05-01,3.81767056914695
19109_2023-05-01,3.81767056914695
19111_2023-05-01,3.81767056914695
19113_2023-05-01,3.81767056914695
19115_2023-05-01,3.81767056914695
19117_2023-05-01,3.81767056914695
19119_2023-05-01,3.81767056914695
19121_2023-05-01,3.81767056914695
19123_2023-05-01,3.81767056914695
19125_2023-05-01,3.81767056914695
19127_2023-05-01,3.81767056914695
19129_2023-05-01,3.81767056914695
19131_2023-05-01,3.81767056914695
19133_2023-05-01,3.81767056914695
19135_2023-05-01,3.81767056914695
19137_2023-05-01,3.81767056914695
19139_2023-05-01,3.81767056914695
19141_2023-05-01,3.81767056914695
19143_2023-05-01,3.81767056914695
19145_2023-05-01,3.81767056914695
19147_2023-05-01,3.81767056914695
19149_2023-05-01,3.81767056914695
19151_2023-05-01,3.81767056914695
19153_2023-05-01,3.81767056914695
19155_2023-05-01,3.81767056914695
19157_2023-05-01,3.81767056914695
19159_2023-05-01,3.81767056914695
19161_2023-05-01,3.81767056914695
19163_2023-05-01,3.81767056914695
19165_2023-05-01,3.81767056914695
19167_2023-05-01,3.81767056914695
19169_2023-05-01,3.81767056914695
19171_2023-05-01,3.81767056914695
19173_2023-05-01,3.81767056914695
19175_2023-05-01,3.81767056914695
19177_2023-05-01,3.81767056914695
19179_2023-05-01,3.81767056914695
19181_2023-05-01,3.81767056914695
19183_2023-05-01,3.81767056914695
19185_2023-05-01,3.81767056914695
19187_2023-05-01,3.81767056914695
19189_2023-05-01,3.81767056914695
19191_2023-05-01,3.81767056914695
19193_2023-05-01,3.81767056914695
19195_2023-05-01,3.81767056914695
19197_2023-05-01,3.81767056914695
20001_2023-05-01,3.81767056914695
20003_2023-05-01,3.81767056914695
20005_2023-05-01,3.81767056914695
20007_2023-05-01,3.81767056914695
20009_2023-05-01,3.81767056914695
20011_2023-05-01,3.81767056914695
20013_2023-05-01,3.81767056914695
20015_2023-05-01,3.81767056914695
20017_2023-05-01,3.81767056914695
20019_2023-05-01,3.81767056914695
20021_2023-05-01,3.81767056914695
20023_2023-05-01,3.81767056914695
20025_2023-05-01,3.81767056914695
20027_2023-05-01,3.81767056914695
20029_2023-05-01,3.81767056914695
20031_2023-05-01,3.81767056914695
20033_2023-05-01,3.81767056914695
20035_2023-05-01,3.81767056914695
20037_2023-05-01,3.81767056914695
20039_2023-05-01,3.81767056914695
20041_2023-05-01,3.81767056914695
20043_2023-05-01,3.81767056914695
20045_2023-05-01,3.81767056914695
20047_2023-05-01,3.81767056914695
20049_2023-05-01,3.81767056914695
20051_2023-05-01,3.81767056914695
20053_2023-05-01,3.81767056914695
20055_2023-05-01,3.81767056914695
20057_2023-05-01,3.81767056914695
20059_2023-05-01,3.81767056914695
20061_2023-05-01,3.81767056914695
20063_2023-05-01,3.81767056914695
20065_2023-05-01,3.81767056914695
20067_2023-05-01,3.81767056914695
20069_2023-05-01,3.81767056914695
20071_2023-05-01,3.81767056914695
20073_2023-05-01,3.81767056914695
20075_2023-05-01,3.81767056914695
20077_2023-05-01,3.81767056914695
20079_2023-05-01,3.81767056914695
20081_2023-05-01,3.81767056914695
20083_2023-05-01,3.81767056914695
20085_2023-05-01,3.81767056914695
20087_2023-05-01,3.81767056914695
20089_2023-05-01,3.81767056914695
20091_2023-05-01,3.81767056914695
20093_2023-05-01,3.81767056914695
20095_2023-05-01,3.81767056914695
20097_2023-05-01,3.81767056914695
20099_2023-05-01,3.81767056914695
20101_2023-05-01,3.81767056914695
20103_2023-05-01,3.81767056914695
20105_2023-05-01,3.81767056914695
20107_2023-05-01,3.81767056914695
20109_2023-05-01,3.81767056914695
20111_2023-05-01,3.81767056914695
20113_2023-05-01,3.81767056914695
20115_2023-05-01,3.81767056914695
20117_2023-05-01,3.81767056914695
20119_2023-05-01,3.81767056914695
20121_2023-05-01,3.81767056914695
20123_2023-05-01,3.81767056914695
20125_2023-05-01,3.81767056914695
20127_2023-05-01,3.81767056914695
20129_2023-05-01,3.81767056914695
20131_2023-05-01,3.81767056914695
20133_2023-05-01,3.81767056914695
20135_2023-05-01,3.81767056914695
20137_2023-05-01,3.81767056914695
20139_2023-05-01,3.81767056914695
20141_2023-05-01,3.81767056914695
20143_2023-05-01,3.81767056914695
20145_2023-05-01,3.81767056914695
20147_2023-05-01,3.81767056914695
20149_2023-05-01,3.81767056914695
20151_2023-05-01,3.81767056914695
20153_2023-05-01,3.81767056914695
20155_2023-05-01,3.81767056914695
20157_2023-05-01,3.81767056914695
20159_2023-05-01,3.81767056914695
20161_2023-05-01,3.81767056914695
20163_2023-05-01,3.81767056914695
20165_2023-05-01,3.81767056914695
20167_2023-05-01,3.81767056914695
20169_2023-05-01,3.81767056914695
20171_2023-05-01,3.81767056914695
20173_2023-05-01,3.81767056914695
20175_2023-05-01,3.81767056914695
20177_2023-05-01,3.81767056914695
20179_2023-05-01,3.81767056914695
20181_2023-05-01,3.81767056914695
20183_2023-05-01,3.81767056914695
20185_2023-05-01,3.81767056914695
20187_2023-05-01,3.81767056914695
20189_2023-05-01,3.81767056914695
20191_2023-05-01,3.81767056914695
20193_2023-05-01,3.81767056914695
20195_2023-05-01,3.81767056914695
20197_2023-05-01,3.81767056914695
20199_2023-05-01,3.81767056914695
20201_2023-05-01,3.81767056914695
20203_2023-05-01,3.81767056914695
20205_2023-05-01,3.81767056914695
20207_2023-05-01,3.81767056914695
20209_2023-05-01,3.81767056914695
21001_2023-05-01,3.81767056914695
21003_2023-05-01,3.81767056914695
21005_2023-05-01,3.81767056914695
21007_2023-05-01,3.81767056914695
21009_2023-05-01,3.81767056914695
21011_2023-05-01,3.81767056914695
21013_2023-05-01,3.81767056914695
21015_2023-05-01,3.81767056914695
21017_2023-05-01,3.81767056914695
21019_2023-05-01,3.81767056914695
21021_2023-05-01,3.81767056914695
21023_2023-05-01,3.81767056914695
21025_2023-05-01,3.81767056914695
21027_2023-05-01,3.81767056914695
21029_2023-05-01,3.81767056914695
21031_2023-05-01,3.81767056914695
21033_2023-05-01,3.81767056914695
21035_2023-05-01,3.81767056914695
21037_2023-05-01,3.81767056914695
21039_2023-05-01,3.81767056914695
21041_2023-05-01,3.81767056914695
